,Date,Weighted_volatility_adj
2921,2022-12-31,-0.896170166703388
2922,2023-01-01,19.741971376574945
2923,2023-01-02,0.6647716763590401
2924,2023-01-03,-0.39500847074465995
2925,2023-01-04,0.12815146894818263
2926,2023-01-05,1.4297451902457206
2927,2023-01-06,-0.6749616401843167
2928,2023-01-07,-0.21397330206471565
2929,2023-01-08,1.609350470588769
2930,2023-01-09,-0.02111695339194042
2931,2023-01-10,-0.2909887903388839
2932,2023-01-11,0.6300785594531644
2933,2023-01-12,-0.24842828740634704
2934,2023-01-13,-0.16094933281552137
2935,2023-01-14,-0.39480665197175435
2936,2023-01-15,-0.4222171463598742
2937,2023-01-16,2.531630118767879
2938,2023-01-17,-0.2379116706294746
2939,2023-01-18,-0.31258746546937166
2940,2023-01-19,0.47881108645934223
2941,2023-01-20,-0.08069612727594933
2942,2023-01-21,-0.42865132096999914
2943,2023-01-22,0.6441357981934992
2944,2023-01-23,0.5086363155255602
2945,2023-01-24,-0.11241028563769673
2946,2023-01-25,-0.27155274730241896
2947,2023-01-26,-0.13085605624048846
2948,2023-01-27,0.1708101671208173
2949,2023-01-28,-0.4716494821859092
2950,2023-01-29,0.7297911435043414
2951,2023-01-30,0.392447225166638
2952,2023-01-31,-0.046968732432807636
2953,2023-02-01,-0.48030446092757195
2954,2023-02-02,1.3191047935826146
2955,2023-02-03,-0.7963730612181739
2956,2023-02-04,1.9635490120052057
2957,2023-02-05,-0.0963831440745353
2958,2023-02-06,0.12823774089833861
2959,2023-02-07,0.4236334046643573
2960,2023-02-08,-0.17966409608998912
2961,2023-02-09,-0.11206181462468001
2962,2023-02-10,0.2817988468285235
2963,2023-02-11,-0.1575427910437972
2964,2023-02-12,-0.34602520434451156
2965,2023-02-13,0.7030068281477426
2966,2023-02-14,-0.06249874427071078
2967,2023-02-15,-0.20957867460770407
2968,2023-02-16,-0.01251444371714927
2969,2023-02-17,0.34620448941008086
2970,2023-02-18,0.18057761409720574
2971,2023-02-19,-0.4268137156203742
2972,2023-02-20,0.45583996202515387
2973,2023-02-21,0.41986952528166643
2974,2023-02-22,-0.573404199630552
2975,2023-02-23,-0.09410523047058894
2976,2023-02-24,0.2665510423615307
2977,2023-02-25,0.21351585656460736
2978,2023-02-26,0.17723223816828138
2979,2023-02-27,-0.17041430390194134
2980,2023-02-28,0.09987235712419928
2981,2023-03-01,-0.03781558494868098
2982,2023-03-02,-0.025927289742811666
2983,2023-03-03,0.04991691068239734
2984,2023-03-04,-0.24663047430330753
2985,2023-03-05,0.20284694703819217
2986,2023-03-06,0.15598749316550697
2987,2023-03-07,-0.07451144663383036
2988,2023-03-08,-0.19583504530683327
2989,2023-03-09,-0.20408315795607435
2990,2023-03-10,-0.035480677999851995
2991,2023-03-11,0.6472544372251399
2992,2023-03-12,-0.261835727844005
2993,2023-03-13,0.6878366152048896
2994,2023-03-14,0.5374989885328056
2995,2023-03-15,-0.3439894173908099
2996,2023-03-16,-0.3709208726297236
2997,2023-03-17,0.3159186448079323
2998,2023-03-18,-0.07633889927371962
2999,2023-03-19,-0.19515168014567774
3000,2023-03-20,-0.01442919545138377
3001,2023-03-21,-0.15797339796815657
3002,2023-03-22,1.0729913654013723
3003,2023-03-23,0.01436224904270933
3004,2023-03-24,-0.009988993868901064
3005,2023-03-25,-0.2526977416228029
3006,2023-03-26,0.050375914300252234
3007,2023-03-27,0.12645698937154326
3008,2023-03-28,-0.06896410591849689
3009,2023-03-29,-0.2884709435315981
3010,2023-03-30,0.7756822962298546
3011,2023-03-31,-0.300461309403635
3012,2023-04-01,-0.2143330415761896
3013,2023-04-02,0.8573946331333919
3014,2023-04-03,-0.14324345803048177
3015,2023-04-04,-0.12342796209673823
3016,2023-04-05,0.1496395446682226
3017,2023-04-06,-0.41528628863881434
3018,2023-04-07,-0.061873529420390594
3019,2023-04-08,-0.14069945089798563
3020,2023-04-09,0.6904595959745612
3021,2023-04-10,0.45208196808661927
3022,2023-04-11,0.7371158508912123
3023,2023-04-12,-0.6884297411948588
3024,2023-04-13,0.5782475483719312
3025,2023-04-14,-0.277657180718751
3026,2023-04-15,-0.27902356751570234
3027,2023-04-16,-0.13108212582969714
3028,2023-04-17,1.0401883092887236
3029,2023-04-18,-0.25342627925134575
3030,2023-04-19,1.1880953161476122
3031,2023-04-20,-0.5338522721602655
3032,2023-04-21,1.0793164036206524
3033,2023-04-22,-0.1707766311293476
3034,2023-04-23,0.02883460888773537
3035,2023-04-24,-0.4521102203508338
3036,2023-04-25,0.17805221448081454
3037,2023-04-26,-0.10226915927741631
3038,2023-04-27,0.01644656126002708
3039,2023-04-28,-0.39440873543462895
3040,2023-04-29,0.20868559928939012
3041,2023-04-30,1.8509138760521218
3042,2023-05-01,-0.38716961218681556
3043,2023-05-02,-0.2972116662437182
3044,2023-05-03,0.2403895864922545
3045,2023-05-04,-0.1260951910340068
3046,2023-05-05,-0.21438290463748944
3047,2023-05-06,0.013280386677104739
3048,2023-05-07,1.200993762892311
3049,2023-05-08,-0.5250281454354505
3050,2023-05-09,0.06741493376560825
3051,2023-05-10,-0.07418380704430194
3052,2023-05-11,0.08672704032806178
3053,2023-05-12,-0.046389132085858376
3054,2023-05-13,1.1887576148786216
3055,2023-05-14,0.10366460489709417
3056,2023-05-15,-0.5111122091232084
3057,2023-05-16,0.33274119577749905
3058,2023-05-17,0.3016180873719947
3059,2023-05-18,-0.34116932309850656
3060,2023-05-19,-0.19702319987935002
3061,2023-05-20,0.7029822538550923
3062,2023-05-21,0.1813566343745192
3063,2023-05-22,-0.3760054514313196
3064,2023-05-23,0.32850168795983237
3065,2023-05-24,-0.08928035148070457
3066,2023-05-25,0.16516136446134277
3067,2023-05-26,0.10611092188802251
3068,2023-05-27,0.12128157666001926
3069,2023-05-28,0.6077904264384788
3070,2023-05-29,-0.14220479046832157
3071,2023-05-30,-0.5804461229112454
3072,2023-05-31,0.6128801297707844
3073,2023-06-01,-0.21142443726509286
3074,2023-06-02,-0.265613383472032
3075,2023-06-03,0.5617716203629097
3076,2023-06-04,0.23944108373849993
3077,2023-06-05,-0.45062503465096015
3078,2023-06-06,0.05345890763295569
3079,2023-06-07,-0.16643675251008339
3080,2023-06-08,-0.3597033096534398
3081,2023-06-09,0.011739945841544808
3082,2023-06-10,1.7577669565175005
3083,2023-06-11,0.16426130398530914
3084,2023-06-12,-0.5038867994736074
3085,2023-06-13,-0.003491123121971307
3086,2023-06-14,0.08167725384001767
3087,2023-06-15,0.2082952290270801
3088,2023-06-16,-0.2275215953543438
3089,2023-06-17,0.43446989979319106
3090,2023-06-18,0.0806798405118998
3091,2023-06-19,-0.10877116368132733
3092,2023-06-20,-0.3111491970687753
3093,2023-06-21,0.29051171245977137
3094,2023-06-22,-0.3540521272485583
3095,2023-06-23,0.04050991547046645
3096,2023-06-24,1.4695499567213863
3097,2023-06-25,0.22831244816177976
3098,2023-06-26,-0.5544578754450525
3099,2023-06-27,-0.13344016694645644
3100,2023-06-28,0.07236530189734602
3101,2023-06-29,-0.05925674986962315
3102,2023-06-30,-0.2915725496689423
3103,2023-07-01,1.378163738929798
3104,2023-07-02,2.9877991930948995
3105,2023-07-03,-0.656235544721882
3106,2023-07-04,0.02351821840844548
3107,2023-07-05,-0.09825033399006589
3108,2023-07-06,-0.34122283602235015
3109,2023-07-07,-0.1118598821991107
3110,2023-07-08,0.2325331440366909
3111,2023-07-09,-0.1192481671978638
3112,2023-07-10,0.07077487206603306
3113,2023-07-11,0.061882096115581486
3114,2023-07-12,0.16354501470558858
3115,2023-07-13,-0.4088195706145057
3116,2023-07-14,-0.15338235000468414
3117,2023-07-15,0.6713326348040292
3118,2023-07-16,0.6543013784232177
3119,2023-07-17,-0.19935871136617678
3120,2023-07-18,-0.31835483365904027
3121,2023-07-19,-0.29987175302521085
3122,2023-07-20,0.01057053470320013
3123,2023-07-21,-0.16567733378434013
3124,2023-07-22,0.6350563758270014
3125,2023-07-23,0.3950682939158854
3126,2023-07-24,-0.5706214890783716
3127,2023-07-25,0.07587685350771389
3128,2023-07-26,-0.17219888624262147
3129,2023-07-27,-0.1347270297392923
3130,2023-07-28,0.2169420887788056
3131,2023-07-29,0.5198830584173826
3132,2023-07-30,0.8391217502812791
3133,2023-07-31,-0.5687153756961599
3134,2023-08-01,-0.07380444923600271
3135,2023-08-02,0.4103278232061225
3136,2023-08-03,0.23735239571396205
3137,2023-08-04,-0.39840959896984807
3138,2023-08-05,-0.04022598179016923
3139,2023-08-06,0.43284589439271315
3140,2023-08-07,0.01555141900498147
3141,2023-08-08,0.41907649718035334
3142,2023-08-09,-0.34190711602869006
3143,2023-08-10,0.7086177195572372
3144,2023-08-11,-0.15559858951372718
3145,2023-08-12,-0.04386304322182577
3146,2023-08-13,0.20395973218557018
3147,2023-08-14,-0.2632707285739543
3148,2023-08-15,0.07013489297873532
3149,2023-08-16,-0.3265436637284117
3150,2023-08-17,-0.12262844348281698
3151,2023-08-18,0.09842504611324698
3152,2023-08-19,0.7701217250083305
3153,2023-08-20,0.04933710923671386
3154,2023-08-21,-0.179798873294708
3155,2023-08-22,-0.011368642758738168
3156,2023-08-23,0.7865812568911168
3157,2023-08-24,-0.2170468300262407
3158,2023-08-25,-0.5488466673605439
3159,2023-08-26,0.08305029431480526
3160,2023-08-27,-0.4059633717977419
3161,2023-08-28,1.0746842878592204
3162,2023-08-29,-0.054715094764365646
3163,2023-08-30,-0.06394151884004406
3164,2023-08-31,-0.17769451758610755
3165,2023-09-01,-0.05234978454175587
3166,2023-09-02,-0.03501883830345032
3167,2023-09-03,1.1808453280385223
3168,2023-09-04,-0.1697244532897747
3169,2023-09-05,-0.16785578702639203
3170,2023-09-06,0.14058576280688073
3171,2023-09-07,-0.15614978608522367
3172,2023-09-08,0.5822415312300138
3173,2023-09-09,-0.040741846365365375
3174,2023-09-10,0.16350929156613025
3175,2023-09-11,1.550352489852385
3176,2023-09-12,-0.5828680995610345
3177,2023-09-13,-0.6087800476022514
3178,2023-09-14,1.1025000505758022
3179,2023-09-15,-0.24990955991498665
3180,2023-09-16,0.1017366582947512
3181,2023-09-17,0.22256637748919217
3182,2023-09-18,-0.20256165518797675
3183,2023-09-19,0.4758274073187647
3184,2023-09-20,0.2619048814897156
3185,2023-09-21,-0.16944625217734466
3186,2023-09-22,-0.5332685304007521
3187,2023-09-23,0.01683272112730494
3188,2023-09-24,1.1611377533019227
3189,2023-09-25,0.6395372756287421
3190,2023-09-26,-0.38044529603571664
3191,2023-09-27,-0.10400485660964054
3192,2023-09-28,-0.060001787980279
3193,2023-09-29,-0.5418974775986164
3194,2023-09-30,0.7909197523463043
3195,2023-10-01,0.2415931513182692
3196,2023-10-02,-0.0954097854855741
3197,2023-10-03,-0.23693368928752745
3198,2023-10-04,0.23442936583586937
3199,2023-10-05,0.095734097541331
3200,2023-10-06,-0.09989657284855413
3201,2023-10-07,0.02438245876854972
3202,2023-10-08,-0.283213576454439
3203,2023-10-09,0.32835185519494314
3204,2023-10-10,-0.11338518864918112
3205,2023-10-11,0.6213128553715068
3206,2023-10-12,-0.4034348511744472
3207,2023-10-13,0.6742033122730333
3208,2023-10-14,-0.15685151485524207
3209,2023-10-15,0.21869491723699208
3210,2023-10-16,-0.303266411190796
3211,2023-10-17,-0.3072595244387245
3212,2023-10-18,0.12400419021301645
3213,2023-10-19,0.49053109532188244
3214,2023-10-20,-0.3619390405514066
3215,2023-10-21,0.18197593666926903
3216,2023-10-22,0.23843546008141847
3217,2023-10-23,-0.27064600981011155
3218,2023-10-24,-0.3889432408154665
3219,2023-10-25,0.22083401488957244
3220,2023-10-26,-0.04759984436155318
3221,2023-10-27,-0.030906514515494088
3222,2023-10-28,0.23474785719969993
3223,2023-10-29,0.24177985997884188
3224,2023-10-30,0.5902701401152024
3225,2023-10-31,-0.42479638148054866
3226,2023-11-01,-0.3994516441908488
3227,2023-11-02,0.47805862868337456
3228,2023-11-03,0.16743265117525463
3229,2023-11-04,-0.5965519340464596
3230,2023-11-05,1.0134525466706186
3231,2023-11-06,0.8655673985321612
3232,2023-11-07,-0.47253631682201
3233,2023-11-08,-0.15897507082838003
3234,2023-11-09,0.005084107503291246
3235,2023-11-10,0.25273726535088925
3236,2023-11-11,-0.3744006945262889
3237,2023-11-12,0.11733256814851489
3238,2023-11-13,0.7574767628133201
3239,2023-11-14,0.2448889458291994
3240,2023-11-15,-0.5042964356139015
3241,2023-11-16,0.4585646260790588
3242,2023-11-17,-0.419385302555656
3243,2023-11-18,-0.30510578505478425
3244,2023-11-19,2.6433715490442267
3245,2023-11-20,-0.3807063373446482
3246,2023-11-21,-0.26823895456408775
3247,2023-11-22,0.035392909139184026
3248,2023-11-23,0.4642874627572269
3249,2023-11-24,0.19766466536072236
3250,2023-11-25,-0.430953025165283
3251,2023-11-26,-0.1876761943710762
3252,2023-11-27,0.2618306361726188
3253,2023-11-28,0.8018584915948275
3254,2023-11-29,0.3166911387438407
3255,2023-11-30,0.15549457341262785
3256,2023-12-01,-0.13383239557519155
3257,2023-12-02,-0.6950081773422511
3258,2023-12-03,-0.15220766806894748
3259,2023-12-04,0.3301934854180768
3260,2023-12-05,0.1509058387580251
3261,2023-12-06,0.5538643343215914
3262,2023-12-07,-0.2874032402414104
3263,2023-12-08,-0.32676331268638503
3264,2023-12-09,-0.0949448683778451
3265,2023-12-10,1.0666788903915752
3266,2023-12-11,0.32689803760310054
3267,2023-12-12,-0.42209598601824294
3268,2023-12-13,-0.3583809081702797
3269,2023-12-14,0.6137039651861211
3270,2023-12-15,-0.3790573299257153
3271,2023-12-16,-0.1273904052314997
3272,2023-12-17,0.21534109224380305
3273,2023-12-18,0.43909532907396076
3274,2023-12-19,-0.19064276530261537
3275,2023-12-20,-0.13612588698408823
3276,2023-12-21,0.0742526904826144
3277,2023-12-22,0.11789999248431293
3278,2023-12-23,0.5587459491444677
3279,2023-12-24,-0.9167539786138811
3280,2023-12-25,3.404083382551283
3281,2023-12-26,1.6599534652027192
3282,2023-12-27,-0.11753131173338804
3283,2023-12-28,-0.22554544020904432
3284,2023-12-29,-0.4548259196297334
3285,2023-12-30,1.8362739487375235
3286,2023-12-31,-0.6553164816679035
